url,Property Name,Address,bed,bath,area_sqft,Rent,Wooden Floor Feature,Sundeck Features,Free Wifi,24 Hour Facilities,Accessibility Features,Air Conditioning,Bike/Indoor Bike Storage,Car Services,Ceiling Fan,Closets,Clubhouse,Co-working/Working Spaces/Facilities,Controlled Access,Corner Unit,Courtyard,Den/Den Features,Designer Features,Dishwasher,Energy Efficiency Features,EV Charging,Fire place/pit,Garden,Granite Countertops,Guest Features,Grill Stations/Areas,Gym,Heating Features,High Speed Internet Features,Historic Feature,Icemaker,Keyfob,Kitchen Island,Large Windows,Laundry Facilities,Media and Game Room,Package Service,Parking/Garage/Reserved Parking,Patio/Balcony,Pet Facilities,Picnic Area,Pool Features,Rooftop Features,Security Features,Sewer and Trash,Skylight,Stainless Steel Appliances,Storage Facilities,Storage Additional Spaces,Tile Features,Trash/Garbage Services,Tub/Shower,Views,Valet Services,Vinyl Flooring,Walking/Biking Trails,Washer and Dryer,Wheelchair Access,Yoga Facilities,zipcode,yearBuilt,newBuiltFactor,probPropType,Zipcode_30306,Zipcode_30307,Zipcode_30308,Zipcode_30309,Zipcode_30310,Zipcode_30312,Zipcode_30313,Zipcode_30314,Zipcode_30315,Zipcode_30316,Zipcode_30318,Zipcode_30324,Zipcode_30332,Zipcode_30363,propType_Apartment,propType_Condo,walkScore,transitScore,bikeScore,rpsf
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,989.0,1705.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.7239635995955511
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,744.0,1440.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.935483870967742
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,744.0,1440.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.935483870967742
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,744.0,1440.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.935483870967742
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,744.0,1440.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.935483870967742
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,779.0,1450.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.8613607188703467
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,779.0,1450.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.8613607188703467
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,779.0,1450.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.8613607188703467
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,738.0,1435.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.9444444444444444
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,876.0,1515.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.7294520547945205
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,876.0,1515.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.7294520547945205
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,820.0,1575.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.920731707317073
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,850.0,1520.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.7882352941176471
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,909.0,1620.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.7821782178217822
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,1088.0,1705.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.5670955882352942
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",1.0,1.0,932.0,1620.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.738197424892704
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1210.0,1895.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.5661157024793388
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1494.0,2050.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.3721552878179384
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1091.0,1895.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.7369385884509625
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1091.0,1895.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.7369385884509625
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1194.0,2035.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.704355108877722
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1194.0,2035.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.704355108877722
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,2174.0,2420.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.1131554737810487
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1070.0,1995.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.8644859813084111
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1070.0,1995.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.8644859813084111
https://www.apartments.com/piedmont-pad-apartments-atlanta-ga/p65ssqs/,Piedmont Pad Apartments,"171 Auburn Ave NE, Atlanta, GA 30303 – Downtown Atlanta",2.0,2.0,1431.0,2285.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,30303,2007.0,0,Apartment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.0,78.0,80.0,1.596785464709993
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",0.5,1.0,656.0,1495.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.278963414634146
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",0.5,1.0,656.0,1513.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.3064024390243905
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",0.5,1.0,656.0,1538.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.3445121951219514
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,831.0,1398.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.6823104693140793
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,831.0,1408.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.694344163658243
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,831.0,1476.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.7761732851985559
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,756.0,1328.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.7566137566137565
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,756.0,1351.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.787037037037037
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,756.0,1351.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.787037037037037
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,843.0,1375.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.631079478054567
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,843.0,1727.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.0486358244365364
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,843.0,1709.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.0272835112692764
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,845.0,1749.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.0698224852071005
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,884.0,1858.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.1018099547511313
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,884.0,1984.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.244343891402715
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",1.0,1.0,884.0,1912.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.16289592760181
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",2.0,2.0,1149.0,2200.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.9147084421235858
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",2.0,2.0,1149.0,1701.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.4804177545691906
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",2.0,2.0,1149.0,1691.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,1.4717145343777198
https://www.apartments.com/the-lookout-o4w-atlanta-ga/3kf7lvd/,The Lookout O4W,"180 Jackson St NE, Atlanta, GA 30312 – Sweet Auburn",2.0,2.0,1046.0,2226.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30312,2010.0,0,Apartment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,87.0,68.0,78.0,2.12810707456979
